,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_solver,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,split5_test_neg_mean_squared_log_error,split6_test_neg_mean_squared_log_error,split7_test_neg_mean_squared_log_error,split8_test_neg_mean_squared_log_error,split9_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,split5_test_neg_median_absolute_error,split6_test_neg_median_absolute_error,split7_test_neg_median_absolute_error,split8_test_neg_median_absolute_error,split9_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,split5_test_neg_root_mean_squared_error,split6_test_neg_root_mean_squared_error,split7_test_neg_root_mean_squared_error,split8_test_neg_root_mean_squared_error,split9_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0,4.346999549865723,0.15205309635329994,0.010108685493469239,0.0010852512521892586,logistic,"(5,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.008345253270675737,-0.008496285542953706,-0.008674519953277983,-0.008592717433238082,-0.008666098021116725,-0.008624825285946255,-0.008443781803080542,-0.008532131781049498,-0.008662022774031821,-0.008551752469845464,-0.00855893883352158,0.00010225886859636318,4,-0.004154382771283211,-0.004238168616728979,-0.004315045534764277,-0.004269575350300552,-0.004316151006617632,-0.004300920838109906,-0.004210450168102057,-0.0042342954423303936,-0.0043206250564640485,-0.004265479827451373,-0.0042625094612152425,5.13216515852297e-05,2,-0.05538892678910601,-0.05606176698671861,-0.05853517669088909,-0.05747653850250567,-0.057945495458849805,-0.05692659239788722,-0.055700787405326746,-0.060024348688063,-0.05751163978080143,-0.05708419728441183,-0.05726554699845594,0.0013174746885880465,8,-0.07181016274272921,-0.07236336359398735,-0.07346316080052308,-0.07294213565480016,-0.0732622654743693,-0.07274261110323535,-0.07217914840269522,-0.07262773155377628,-0.07335637863937056,-0.07272624932544582,-0.07274732072909323,0.0005049529891852509,5,-0.09135235777294277,-0.09217529789999979,-0.09313710298950673,-0.09269691167044392,-0.09309187945850446,-0.09286993747142427,-0.09189005279724537,-0.09236953924887521,-0.09306998857865956,-0.09247568583063044,-0.09251287537182326,0.0005538266507490412,4
1,4.250010466575622,0.12007027333781392,0.010195088386535645,0.0007518210290116176,logistic,"(5,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.008404578816715696,-0.008492589722180682,-0.00872208573552714,-0.008581890896746396,-0.008666008194631009,-0.008629509299129527,-0.008471208760785541,-0.008463619905590736,-0.008665539789899809,-0.00855985720926898,-0.008565688833047553,9.975380342209883e-05,6,-0.004164431638843943,-0.0042158296643793934,-0.004322979956922302,-0.004276226862120584,-0.004313158411706412,-0.004300767743348256,-0.004231655640555098,-0.004215524275159285,-0.004329833143906387,-0.0042665687726217635,-0.004263697610956342,5.231302722092796e-05,4,-0.05901807237795237,-0.05661565543609892,-0.05976449210424101,-0.05644278591516649,-0.057981612701857865,-0.055950928589193816,-0.05586071172364243,-0.05767566991234652,-0.05630046182227255,-0.05771103782041542,-0.05733214284031875,0.00126030165857732,9,-0.07229371992132905,-0.07247565965409815,-0.07381998335459183,-0.07281279616096854,-0.07326423615815622,-0.07278806249730141,-0.0722563398471862,-0.07212454659174251,-0.073264698544358,-0.07283105868581365,-0.07279311014155455,0.0005085215849904689,9,-0.09167648998906806,-0.09215524793619016,-0.09339210745843109,-0.09263849576038244,-0.09309139699580735,-0.09289515218314423,-0.09203916970934463,-0.09199793424632281,-0.09308888112927241,-0.09251949637383992,-0.09254943717818032,0.0005389907695011894,6
2,4.5074400186538695,0.3130384996333001,0.00993363857269287,0.0006451726051187553,logistic,"(5,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.00834537104508972,-0.008476583809857245,-0.008666414956518959,-0.008592160837685898,-0.008653233567372428,-0.00863016924643277,-0.008433683336138859,-0.00847206418665392,-0.008664664904373858,-0.008550925576275027,-0.008548527146639869,0.00010602262179104873,1,-0.004161874984466635,-0.004217310508466356,-0.00432166393708485,-0.004288658502338842,-0.004320497199984415,-0.004296967642140285,-0.004197173380365427,-0.0042214794546809025,-0.004323968283404346,-0.004268114124312669,-0.004261770801724472,5.5370226186349036e-05,1,-0.05514344593888787,-0.05636730566638559,-0.0570398505992506,-0.0561035494516221,-0.057009632439042446,-0.056501855681099555,-0.05625291627901924,-0.056720230640597724,-0.057040876896386816,-0.056648970028654155,-0.056482863362094606,0.0005465841402123993,2,-0.07175022550335942,-0.07235353761579227,-0.07333318036355212,-0.07277515783229135,-0.07307467690362565,-0.07284909881746357,-0.07220568397277181,-0.07222466512568346,-0.07335934302886409,-0.07269106584006785,-0.07266166350034715,0.0004981661213437988,2,-0.0913530023868385,-0.09206836487011837,-0.09309358171495476,-0.09269390938829745,-0.09302275833027329,-0.09289870422364765,-0.09183508771781546,-0.09204381666713914,-0.0930841818161059,-0.09247121485238002,-0.09245646219675704,0.0005742340110990659,1
3,4.258110690116882,0.211481257529732,0.009938716888427734,0.0007655158351201335,logistic,"(5,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.008351172064472794,-0.008480765235927997,-0.008684748487972009,-0.008586028281768387,-0.008642618510677885,-0.008628561683075813,-0.008435051651743736,-0.008478745175968142,-0.008664788786190076,-0.008563597039241257,-0.00855160769170381,0.00010495579548913168,2,-0.004167479044291418,-0.004223763909980588,-0.004338336847357834,-0.004273185288089973,-0.004314869036223781,-0.0043055270615212395,-0.004199424700349765,-0.00424005466395327,-0.004324659314122578,-0.004284383510054609,-0.004267168337594505,5.440196190618491e-05,6,-0.05522731482754595,-0.055922498568804824,-0.05642952659769229,-0.05641874161668209,-0.056303371440108885,-0.0560418047528391,-0.055811809385649114,-0.05589517844241543,-0.057293212630924295,-0.056574782548943714,-0.056191824081160566,0.000523247620897945,1,-0.0718797732367613,-0.07229578132050976,-0.0733526332468345,-0.07287663233990976,-0.07300136904465296,-0.07273725807737354,-0.07222246282200208,-0.07212665880353526,-0.07331192690289744,-0.07268356310059175,-0.07264880588950684,0.0004786213021122223,1,-0.09138474743890686,-0.0920910703376174,-0.09319199798250925,-0.09266082387810065,-0.09296568458672202,-0.09289005158291071,-0.09184253726756321,-0.09208010195459246,-0.09308484724266392,-0.09253970520398937,-0.09247315674755759,0.0005683069993010691,2
4,4.704038333892822,0.10714865784028639,0.015311336517333985,0.00104063063449709,logistic,"(10,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.008407370323973222,-0.008588325270943059,-0.008666382613182103,-0.00860350175721812,-0.008654064248963929,-0.008625104182232309,-0.008671139777448449,-0.008513441711985375,-0.008740333119915457,-0.00855161177133835,-0.008602127477720038,8.930695200597967e-05,10,-0.004164844323766725,-0.004300456061652352,-0.004324864042719528,-0.00429789039559995,-0.00431736686315619,-0.00430402199176154,-0.004266794458309139,-0.0042290973658597065,-0.004386929114110369,-0.004274936519295848,-0.004286720113623135,5.635495263525272e-05,11,-0.05934477926846299,-0.056979147311820466,-0.056673438373608775,-0.056612611325929374,-0.057526617117460155,-0.05596039322884666,-0.06276087949875597,-0.058523501933785194,-0.05664537428016092,-0.055866428558224934,-0.05768931708970555,0.00198194850626069,10,-0.07231732294311109,-0.07258106756693505,-0.0732486854982653,-0.07275674128558994,-0.07314945382417991,-0.07274556294760072,-0.07357043106405625,-0.07251623961431095,-0.07330982441995146,-0.07264737761483749,-0.07288427067788383,0.000386712160812064,10,-0.09169171349676711,-0.09267321765722317,-0.09309340800068554,-0.09275506324302797,-0.09302722316055623,-0.09287143900162369,-0.09311895498473148,-0.0922683136942763,-0.09348974874239131,-0.09247492509506752,-0.09274640070763504,0.0004823209500253908,10
5,4.7055092573165895,0.09364365768435318,0.015114259719848634,0.0005607054198392489,logistic,"(10,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.008346705847309245,-0.008494785673412598,-0.008697983666767462,-0.008613872772802764,-0.008653654357264399,-0.008647628223585025,-0.008468428821728971,-0.008495862189381809,-0.008670468677244761,-0.008640711699141806,-0.008573010192863884,0.00010847253633961546,9,-0.004159091013690939,-0.00421594254544119,-0.00434954812253887,-0.0042760196292335765,-0.004315145062360088,-0.004296432090029119,-0.004196337129137302,-0.004255100835242987,-0.004337412508147155,-0.004338335714193668,-0.0042739364650014895,6.247507149897009e-05,9,-0.05607115986924327,-0.057001020042251604,-0.05684649110247836,-0.057607662545329785,-0.0575285073527006,-0.057878986617411754,-0.05773324392997037,-0.05600119612855137,-0.05608761174884719,-0.056795738245491,-0.056955161758227534,0.0006853340510624284,5,-0.0718426160537171,-0.07249347917975808,-0.07337547291709853,-0.07311483213252036,-0.07315273826130764,-0.07299738328100246,-0.07252203610498699,-0.07215532906236047,-0.073233440689855,-0.07274781641130125,-0.0727635144093908,0.00047690233219508483,7,-0.09136030783282884,-0.09216716157836585,-0.09326298122388894,-0.09281095179343203,-0.09302502006054285,-0.09299262456552683,-0.09202406653549369,-0.09217300141246247,-0.09311535145852569,-0.09295542856198236,-0.09258868950230495,0.0005871704264080673,9
6,4.8683874130249025,0.19513244134402957,0.015159821510314942,0.0007215650554156916,logistic,"(10,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.008347142696437842,-0.008473015185645501,-0.008673685209310923,-0.008587553321151754,-0.008652767533517748,-0.008656999614660007,-0.008443692939019594,-0.008476193692746265,-0.0086672486922766,-0.008559472106147895,-0.008553777099091412,0.00010781418632487203,3,-0.004153464712520192,-0.004219665759986907,-0.004313940880845995,-0.004274132545886726,-0.004320366425372192,-0.004331505151912005,-0.004191723598224601,-0.004222965190290682,-0.004323891434030325,-0.004278999679789989,-0.0042630655378859605,5.935101520325381e-05,3,-0.05586975071363298,-0.05613249647879942,-0.058359964477046944,-0.05705405387888046,-0.05646598207868092,-0.05580812615034714,-0.05786624354870118,-0.05677391276127025,-0.057317717132776114,-0.05657506146460989,-0.056822330868474526,0.000797216186525845,4,-0.07188323701915851,-0.07227899958275118,-0.07347548044858906,-0.07286568027833212,-0.07307693861235333,-0.07279518835454564,-0.07236938119270352,-0.07223849162866348,-0.07336238385567828,-0.07266298386234799,-0.07270087648351231,0.0004885407041712167,3,-0.0913626986052724,-0.09204898253454788,-0.09313262161729864,-0.09266905266134835,-0.09302025335118018,-0.09304299874068982,-0.09188956926125834,-0.09206624621839572,-0.09309805955161793,-0.09251741515059689,-0.0924847897692206,0.0005837468924786227,3
7,4.82614541053772,0.1846764152512016,0.014717292785644532,0.0008009359652705727,logistic,"(10,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.00838671117380363,-0.008482257778702785,-0.008674574019584382,-0.008589741484808688,-0.008665412062611915,-0.008640061223543197,-0.008430015366203095,-0.008470096860520172,-0.008687440674813767,-0.008595712643277052,-0.008562202328786867,0.00010490601988257554,5,-0.004195447953320279,-0.004217333699468751,-0.004331674993195965,-0.004275769564685087,-0.004315052399099658,-0.004297670309680575,-0.004194195882629735,-0.004233300582384732,-0.004320622683426107,-0.004269033840952707,-0.00426501019088436,4.9367928146377155e-05,5,-0.05524289097701418,-0.05614839468215377,-0.05658374664366295,-0.056674053932770085,-0.05833451963566516,-0.058034115005802744,-0.05661154305878807,-0.05560155545914308,-0.057389720316054826,-0.059705385707846115,-0.057032592541890095,0.0012848900684016714,6,-0.071837253055525,-0.07238434685712981,-0.0733014070669768,-0.072882050077114,-0.07327718516853061,-0.0729325999529668,-0.07222922254547903,-0.07211004669919603,-0.07358620601248302,-0.07308336802330406,-0.07276236854587051,0.0005558018924051365,6,-0.09157898871358883,-0.0920991736048852,-0.0931373932402254,-0.09268085824380722,-0.09308819507656121,-0.09295192963862126,-0.09181511512928084,-0.09203312914662944,-0.09320644116590746,-0.09271306619499245,-0.09253042901544993,0.0005674812804403703,5
8,6.144791626930237,0.03093459426467026,0.02499401569366455,0.0007565455303294467,logistic,"(20,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.00834548572143715,-0.008501028888506597,-0.009107504587475015,-0.008640589529721826,-0.008697164368474168,-0.008667437483976399,-0.008462342919005321,-0.008792509140532121,-0.008710327460530349,-0.009035842421147326,-0.008696023252080628,0.00022665067840920244,12,-0.004157794652016572,-0.004216949686190394,-0.004470420777491228,-0.004282554544125016,-0.004360114326282415,-0.004339273852965714,-0.004225466186594201,-0.004431888625705065,-0.004326534755573892,-0.004440635734350941,-0.0043251633141295435,9.935992496106198e-05,12,-0.056813455096728194,-0.05726612968834455,-0.06745079740993903,-0.05951820313015954,-0.05702247111170222,-0.055988080535083806,-0.05602103730565616,-0.057062289542058775,-0.05880280660319315,-0.06853367632015628,-0.05944789467430217,0.004404620178408965,12,-0.07178282454173239,-0.07257420915668772,-0.07579412947307415,-0.07330730379194263,-0.07309103286631313,-0.07278525623560822,-0.07221132235280348,-0.07282735382295207,-0.07375185358058897,-0.07545263189500752,-0.07335779177167104,0.0012478448450160082,12,-0.09135363003973707,-0.09220102433545192,-0.09543324676167637,-0.09295477141987832,-0.09325858871157212,-0.09309907348613304,-0.09199099368419346,-0.09376838028105275,-0.09332913511080207,-0.09505704824550006,-0.09324458920759973,0.001212367760461109,12
9,6.172645258903503,0.052022542142141,0.02532384395599365,0.0010541202686966983,logistic,"(20,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.008519363909597785,-0.008491813345727269,-0.008694673603219691,-0.008802888738248705,-0.008659285776323834,-0.008638467697234073,-0.00845215541569559,-0.008516385300872207,-0.008828327040661823,-0.008554740978664183,-0.008615810180624515,0.0001240401011414791,11,-0.00420367002277243,-0.004216669478129232,-0.00434706490108328,-0.004339398443125272,-0.0043296000009383,-0.004316989303472934,-0.004192597028412795,-0.004269604161203194,-0.00436548083991733,-0.004265418993526036,-0.00428464931725808,6.0615209503193e-05,10,-0.06114790468919035,-0.05704579351900474,-0.056992651665180194,-0.062354563437145794,-0.056869753754436425,-0.05576736137016791,-0.05779933843943352,-0.055423697345574674,-0.062452638210031663,-0.057351403936141576,-0.058320510636630685,0.002509101687737281,11,-0.07288832410347691,-0.07245982514007648,-0.07333923151170002,-0.07422276277042072,-0.07306088513714949,-0.07274920026277588,-0.07241376844413866,-0.07219014702665677,-0.07441589044480953,-0.07276733881009535,-0.07305073736512999,0.0007080789616165845,11,-0.09230040037615105,-0.09215103551087893,-0.0932452336756131,-0.09382371095969667,-0.09305528344120947,-0.09294335746697595,-0.09193560472252081,-0.09228426356032868,-0.093959177522272,-0.0924918427682365,-0.0928189910003883,0.000667150878249531,11
