,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_solver,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,split5_test_neg_mean_squared_log_error,split6_test_neg_mean_squared_log_error,split7_test_neg_mean_squared_log_error,split8_test_neg_mean_squared_log_error,split9_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,split5_test_neg_median_absolute_error,split6_test_neg_median_absolute_error,split7_test_neg_median_absolute_error,split8_test_neg_median_absolute_error,split9_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,split5_test_neg_root_mean_squared_error,split6_test_neg_root_mean_squared_error,split7_test_neg_root_mean_squared_error,split8_test_neg_root_mean_squared_error,split9_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0,2.311996674537659,0.03188869841592414,0.007339072227478027,0.0010738828247200264,logistic,"(5,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0026990432053796785,-0.0027019008174719306,-0.002731608809567094,-0.0026907432001266104,-0.0026810312760487116,-0.0027936952927210663,-0.002623669747882994,-0.0026794660026220993,-0.0027879658673953213,-0.0027441436892244376,-0.0027133267908439947,4.938272181147866e-05,10,-0.001905305382011577,-0.001914527323852813,-0.0019160389409066817,-0.0019009516863080984,-0.0018882449030617509,-0.001963112887947376,-0.001862839632145339,-0.001885620200065055,-0.001963408618828108,-0.0019255989233958202,-0.0019125648498522618,3.0501864477132014e-05,9,-0.011109223436216897,-0.011095759452787457,-0.009626169306848453,-0.011444817086822379,-0.010343216093374102,-0.011453690021716423,-0.012907058366740193,-0.012123070402968422,-0.014443096078984169,-0.013831730505473039,-0.011837783075193153,0.0014316610834942262,4,-0.030344189283383338,-0.030462484584358598,-0.02960813734038085,-0.030617735348698136,-0.02975312894613188,-0.03067480862630398,-0.03100790530237213,-0.030829275255009676,-0.032423333105686715,-0.03181750342324481,-0.030753850121557014,0.0008111939399429912,4,-0.05195231665074887,-0.05197981163367111,-0.05226479512604153,-0.051872374151629215,-0.05177867588157032,-0.05285541876403087,-0.051221770253311184,-0.05176355863560869,-0.05280119191263888,-0.05238457491690123,-0.05208744879261519,0.0004737817226158971,10
1,2.2959936618804933,0.04126294530463619,0.0064373970031738285,0.0006148791969495224,logistic,"(5,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0026887055223580782,-0.0026741573534479423,-0.0027289214283698735,-0.002703798357812205,-0.002658576834503431,-0.0027886401372760154,-0.002626224758633326,-0.0026784205316730324,-0.002788380704277671,-0.002770150133785054,-0.002710597576213663,5.36067163308186e-05,7,-0.0018938466253733631,-0.001896086989237445,-0.001905766925364543,-0.0019143100869381286,-0.0018740802465678546,-0.001968095879061067,-0.001863009131739067,-0.0018842103870959697,-0.0019694472286886054,-0.0019462319759041597,-0.0019115085475970202,3.585188524039084e-05,7,-0.01186382591566898,-0.013823761892207881,-0.014194718159633968,-0.011175338483356223,-0.01225422381610558,-0.010922410383193332,-0.013838179933699901,-0.012647744079410106,-0.011574023158227392,-0.010525483400423419,-0.012281970922192678,0.001242030261004038,7,-0.030954234002579746,-0.03151545491379488,-0.03171669783603678,-0.03018324954378501,-0.030754805499209153,-0.03045773001840708,-0.03135938258990865,-0.030932069017255096,-0.031302220431142135,-0.030207928282910627,-0.030938377213502916,0.0005115871428153112,5,-0.05185272916981399,-0.051712255350622086,-0.05223907951304151,-0.05199806109666211,-0.05156138898927599,-0.052807576513943674,-0.051246704856344916,-0.05175345912760839,-0.052805120057411774,-0.05263221574078992,-0.052060859041551444,0.0005143268118376694,7
2,2.2640870809555054,0.20424777224000712,0.005764913558959961,0.000555325144040769,logistic,"(5,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0026906946823735843,-0.0026958353726348385,-0.0027287743513002647,-0.002689492558338456,-0.002660153302100385,-0.0027797649082759407,-0.002637640297202287,-0.0027209191133367723,-0.0027855372948553917,-0.0027725151706677123,-0.002716132705108563,4.8261041730132775e-05,12,-0.001892601167473183,-0.0019130332055130855,-0.001909582875354653,-0.0018997100599520797,-0.0018749066267192344,-0.0019536071288479163,-0.001870899641065034,-0.0019093584625101752,-0.001965046816547424,-0.0019455858827676195,-0.0019134331866750404,3.0428591979939038e-05,11,-0.013134837256594756,-0.01095436255601856,-0.011721142712941585,-0.012197428690965573,-0.012368718893305763,-0.014389566330373388,-0.013137288387958412,-0.011911742281897647,-0.012019661260735587,-0.010792488684366802,-0.012262723705515807,0.0010204597296147612,6,-0.031428254232639806,-0.030580106836349968,-0.03041755015533198,-0.030927400079317185,-0.030589244340872266,-0.03198290672025762,-0.030850638749813808,-0.030844567830192175,-0.031539413660334414,-0.030660029441977786,-0.030982011204708698,0.00047841774748741113,7,-0.05187190648485541,-0.05192143461649378,-0.05223767176377853,-0.05186031776164176,-0.05157667401161483,-0.052723475874376306,-0.05135796235446152,-0.05216243009424285,-0.052778189575386075,-0.05265467852591745,-0.05211447410627684,0.00046291871291051593,12
3,2.2480771064758303,0.18055844748675481,0.005789422988891601,0.0007750656164241622,logistic,"(5,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0026986667969851395,-0.0026689682964470677,-0.0027159011006164563,-0.002689922948822037,-0.002687723602420261,-0.002778285150846354,-0.0026300647867979815,-0.0026797995642159128,-0.0028203992503348387,-0.002756173463012715,-0.0027125904960498765,5.381787246742241e-05,9,-0.0019042255614140045,-0.0018967244631385041,-0.001901394824257756,-0.0018971497398679981,-0.0018927500043533965,-0.0019555479274528786,-0.0018653246932839977,-0.0018870449740482158,-0.001988483291960918,-0.001935015664881974,-0.0019123661144659645,3.4746482090256816e-05,8,-0.010800468034026428,-0.011828136450947269,-0.011971414161115745,-0.01244356179702727,-0.01020797249121641,-0.011480887694561098,-0.012733511602063874,-0.011818625155710971,-0.010611415785692968,-0.010985707732969807,-0.011488170090533184,0.0007781395040853809,1,-0.030336151287079536,-0.03082102368884362,-0.030842429557707145,-0.03088839128534499,-0.029692132859215785,-0.031086441499639426,-0.030404927615957224,-0.030692715411275277,-0.030877257036110117,-0.030483796958858885,-0.030612526720003204,0.0003816689825420326,1,-0.05194869389104157,-0.051662058577326045,-0.052114308022043775,-0.05186446711209937,-0.051843259951706945,-0.052709440813258054,-0.05128415726906294,-0.051766780508506735,-0.05310743121574267,-0.05249927107125122,-0.05207998684320393,0.000515234375388219,9
4,2.3514919757843016,0.17126591187018236,0.008893966674804688,0.0012038606697344818,logistic,"(10,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.002689990243648212,-0.002680274703660007,-0.0027226982308086803,-0.002706828175284738,-0.002662525886327262,-0.0027901683711629476,-0.0026270701994853016,-0.0026796296893171544,-0.0027845393172151863,-0.0027670153231047876,-0.0027110740140014276,5.170210608540285e-05,8,-0.001892502916510381,-0.0019090971375976605,-0.0019024300738888196,-0.001903641289585097,-0.001881366209150685,-0.0019580117757695124,-0.0018682097613575413,-0.0018854137757469587,-0.001963866704837277,-0.001936419765480669,-0.0019100959409924603,3.078987655338658e-05,6,-0.01292943442489447,-0.011066308360226484,-0.014495692843235208,-0.01666273098632065,-0.011585680371133611,-0.015137736964909998,-0.012171951482147197,-0.012359565083620905,-0.01270084352784584,-0.017361924073981128,-0.013647186811831549,0.0020491521983316543,12,-0.031374605485376586,-0.030148026527083534,-0.0319542487757352,-0.03277500573165222,-0.030046200600575362,-0.03257733493417317,-0.030527070843735477,-0.030967451011709328,-0.031774748506701055,-0.03332174108055466,-0.031546643349729654,0.0010748205305883233,12,-0.051865115864598355,-0.051771369536260166,-0.05217948093655858,-0.05202718688613424,-0.05159966944009682,-0.05282204436750766,-0.05125495292637875,-0.05176513971117198,-0.05276873427717578,-0.05260242696972058,-0.052065612091560284,0.000496035817858401,8
5,2.3665403842926027,0.07260287950267347,0.0084214448928833,0.0005462182702465598,logistic,"(10,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0027018881091329825,-0.0026719047145991157,-0.0027266030629861456,-0.002688451301683962,-0.0026633463533955286,-0.0027771880743436062,-0.0026240904073840557,-0.002682181592329582,-0.0027860250625318162,-0.0027434711926656143,-0.002706514987105241,4.8868048201009204e-05,2,-0.0019082033716750098,-0.0019003009433223208,-0.0019150386780534602,-0.0018968285673085594,-0.0018748682828705705,-0.0019549157204522523,-0.001864835154352409,-0.0018854928677085184,-0.0019676748761943935,-0.0019260409300251278,-0.001909419939196262,3.125481542406854e-05,3,-0.011181096310518779,-0.011416997945748686,-0.011271372686673498,-0.01255918996726424,-0.014163114903247898,-0.011770500313185661,-0.011820199171240331,-0.013651719962538528,-0.011412696021803281,-0.013308543003611173,-0.012255543028583208,0.0010368470259987357,5,-0.03036181846649046,-0.030489301982018362,-0.030278231955051114,-0.031119957801142625,-0.031376744272312115,-0.031221770289969863,-0.030691024723090887,-0.031333516422556905,-0.031352896108579296,-0.03163698581474601,-0.03098622478359576,0.0004614795098273608,8,-0.051979689390501196,-0.05169047024935172,-0.05221688484567177,-0.05185027773969935,-0.05160761914093236,-0.05269903295453918,-0.051225876345691305,-0.05178978270208886,-0.05278281029399454,-0.05237815568216978,-0.052022059934464,0.0004693264112275687,2
6,2.7801790952682497,0.5824163239081352,0.009361171722412109,0.0019231492162101196,logistic,"(10,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.002695920761116126,-0.0026738285168068534,-0.002716057386627871,-0.0026993124365743523,-0.0026605829394878455,-0.0027784177920250467,-0.0026260824219688237,-0.0026808319596276927,-0.0027848746667241174,-0.002745149631026468,-0.00270610585119852,4.8335866657344045e-05,1,-0.0018944176074754278,-0.0018973495645582424,-0.0019017716419184926,-0.0019099104573065987,-0.001878860783699122,-0.0019568864003480027,-0.001867167911433101,-0.0018850126320417726,-0.0019632621093201275,-0.0019262770747550662,-0.0019080916182855952,3.027024332625762e-05,1,-0.014424924573529507,-0.012686050829694762,-0.01177632928631589,-0.01135934325107199,-0.012258254702423171,-0.011599034277702841,-0.011152848122753606,-0.013319482414678313,-0.013227833766922825,-0.013509598151397545,-0.012531369937649046,0.0010227651717483706,9,-0.0316309972705159,-0.03082940916203694,-0.030945298972705086,-0.03030681147203917,-0.03033560611375354,-0.030935782214717832,-0.030187754153701344,-0.031087596420600085,-0.03179866442408154,-0.03176124537819346,-0.03098191655823449,0.0005690175932510526,6,-0.05192225689544057,-0.05170907576825226,-0.05211580745443623,-0.051954907723663145,-0.051580838879256755,-0.052710699028044074,-0.05124531609785253,-0.051776751149793986,-0.05277191172133257,-0.05239417554486823,-0.05201817402629403,0.00046413593774696684,1
7,2.626258301734924,0.3101449061242583,0.00881180763244629,0.0012305279614363627,logistic,"(10,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0026902332889200123,-0.002676726631835868,-0.0027191234284588803,-0.002690977011305425,-0.0026639064080527996,-0.002779079124158226,-0.0026258847472208306,-0.0026828681305289762,-0.0027859899072402577,-0.002750480682746366,-0.0027065269360467643,4.893213626191375e-05,3,-0.001894780381618768,-0.0019048125365880755,-0.0019008454805330372,-0.0018967267693718892,-0.001882343337586505,-0.001958361260217951,-0.0018671165199861347,-0.0018889475805456179,-0.001966864115333939,-0.0019376089957516614,-0.001909840697753358,3.146420285669503e-05,5,-0.011813996438251956,-0.010217645193677155,-0.013796698542898278,-0.013518570949440534,-0.011405688803046737,-0.012192159803374125,-0.010872143659716615,-0.011111954153688153,-0.011780381382748006,-0.011166055265852182,-0.011787529419269374,0.0010718509495897756,3,-0.03097420070316807,-0.029856485547446153,-0.031653286278443105,-0.031416027188212174,-0.02995214105457204,-0.03096621621815679,-0.03009934885522806,-0.030128149626093954,-0.03143781371500461,-0.030600096666155523,-0.030708376585248047,0.0006387299216013476,3,-0.05186745886314474,-0.05173709145125833,-0.05214521481841723,-0.0518746278184762,-0.051613044940720165,-0.05271697187963499,-0.051243387351158104,-0.051796410401966815,-0.05278247727456772,-0.052445025338409036,-0.052022171013775334,0.00046974361121525837,3
8,3.713651657104492,0.3689280368749287,0.017124128341674805,0.004098391655991443,logistic,"(20,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.002727883240960149,-0.0026805482516379783,-0.0027151181971186676,-0.002717332712324893,-0.0026572772045044793,-0.002798546272128769,-0.002639885722899165,-0.0026819581411610303,-0.0027964626140790727,-0.0027417256028069523,-0.0027156737959621153,5.0744508544806764e-05,11,-0.001911065171972504,-0.001909049316410943,-0.0018998720067614028,-0.0019260664015728563,-0.0018736922885570458,-0.0019774921604201637,-0.0018806122851187973,-0.001885495375150361,-0.0019777286442142377,-0.0019264387280853758,-0.0019167512378263688,3.4787797942392104e-05,12,-0.018014409133498832,-0.011056051967746783,-0.012707253477388658,-0.010484933786727907,-0.012089892826301019,-0.010778843648188263,-0.011277616334602503,-0.013667348000167362,-0.01166573914264235,-0.012215646877108244,-0.012395773519437192,0.0020797318674185537,8,-0.03381499409307398,-0.03016270747241577,-0.03123812473684873,-0.030039162056146405,-0.03070488937589899,-0.030422069407244765,-0.030079718532769587,-0.03126963136459711,-0.030988788353093374,-0.03129127556597348,-0.03100113609580622,0.001050277621244143,9,-0.05222914168316524,-0.05177401135355438,-0.05210679607420387,-0.052128041516298046,-0.051548784704437786,-0.052901288000659956,-0.05137981824509663,-0.05178762536708002,-0.05288159050254704,-0.05236148969239657,-0.052109858713943955,0.0004862311949216263,11
9,3.8256573915481566,1.0329789635824327,0.014949655532836914,0.001568685654675969,logistic,"(20,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0026981282958118895,-0.0026709916175799895,-0.0027151386486149163,-0.0026901014704072655,-0.002658712538278566,-0.002778328819122287,-0.0026265759651385996,-0.0027147161397478824,-0.002791725912726703,-0.0027449173741582083,-0.0027089336781586306,4.924730314897552e-05,5,-0.0019045819184493947,-0.0018954191055110482,-0.0019016046294500454,-0.0019003203170032846,-0.0018753454454517452,-0.0019542926632903756,-0.0018672916600349133,-0.001901837148528774,-0.0019648901954137906,-0.001931755808206789,-0.001909733889134016,2.9908343006169582e-05,4,-0.01149078298113429,-0.013320712236598004,-0.011907116189736833,-0.011660639650232701,-0.011927765796211826,-0.012258411474050518,-0.011934550527569199,-0.018086458957109197,-0.015044379100803418,-0.012009696759362226,-0.012964051367280821,0.001980480343818894,10,-0.03041114122143661,-0.031268123367833786,-0.03094656393035912,-0.03070499260853223,-0.030575907526488182,-0.0314511539923354,-0.030586394771504027,-0.03332449353697309,-0.03271824578434189,-0.030835960370586443,-0.031282297711039075,0.0009299796241980345,11,-0.051943510622712914,-0.051681637141058036,-0.05210699231979252,-0.05186618812296953,-0.05156270491623346,-0.05270985504744143,-0.05125013136703749,-0.05210293791858461,-0.05283678560176331,-0.052391959060128765,-0.05204527021177221,0.0004727861485358317,5
