,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_solver,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,split5_test_neg_mean_squared_log_error,split6_test_neg_mean_squared_log_error,split7_test_neg_mean_squared_log_error,split8_test_neg_mean_squared_log_error,split9_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,split5_test_neg_median_absolute_error,split6_test_neg_median_absolute_error,split7_test_neg_median_absolute_error,split8_test_neg_median_absolute_error,split9_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,split5_test_neg_root_mean_squared_error,split6_test_neg_root_mean_squared_error,split7_test_neg_root_mean_squared_error,split8_test_neg_root_mean_squared_error,split9_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0,2.926829385757446,0.10717556419730008,0.0077626705169677734,0.0009046644242139993,logistic,"(5,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0061635723077822025,-0.0062886375076899575,-0.006133555362837808,-0.006326836381791653,-0.006262238432390095,-0.006337703163556872,-0.006166722469912003,-0.006211385578221004,-0.006241187885239337,-0.006200386772017542,-0.006233222586143847,6.664678565825591e-05,6,-0.003414342867936062,-0.0034636800409457115,-0.0034082251177698403,-0.003470959851095667,-0.0034607367704837426,-0.00349326276382944,-0.0034108469904890483,-0.003430745331422341,-0.0034652487982151773,-0.0034166241262930876,-0.0034434672658480115,2.907470508652108e-05,3,-0.05225133503321655,-0.053139346740094295,-0.049947314896293005,-0.05354677965778276,-0.05202471631156347,-0.05322848035479738,-0.05283541822578591,-0.05192837155349561,-0.04946572931137866,-0.05245894214199648,-0.05208264342264042,0.0012940250894843313,9,-0.0648717312401861,-0.0660398437913301,-0.06327139849190774,-0.06633251800365367,-0.06532372416893222,-0.06667802719146265,-0.06518074087954852,-0.06485295107682182,-0.06250208646115918,-0.06571474591242564,-0.06507677672174277,0.0012461037577174879,9,-0.07850842189078955,-0.07930093005564284,-0.07831701834746908,-0.07954141299846045,-0.07913430629246772,-0.0796096926483005,-0.07852848190250467,-0.07881234407261976,-0.07900118913813473,-0.07874253470658373,-0.0789496332052973,0.00042190389055468306,6
1,3.072862434387207,0.20630888209792583,0.0078355073928833,0.0005811845668331203,logistic,"(5,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.006159579681531684,-0.006250905615960403,-0.006189824944162521,-0.006226120407825975,-0.006254082827217621,-0.006308408955746751,-0.006161764956608429,-0.0062428353434961165,-0.006285216267192647,-0.00614529168933532,-0.006222403068907747,5.3123504133665924e-05,4,-0.0034324959156073363,-0.0034496976771041365,-0.003410588491578972,-0.0034395521597565645,-0.003472872786962427,-0.003481113978029678,-0.0034337768529458727,-0.003439536801131929,-0.0034960454287838593,-0.0034118950611851887,-0.003446757515308596,2.701823935550684e-05,5,-0.04844663019050999,-0.051950071207391535,-0.05294055804791742,-0.05007028102321032,-0.05000251326269195,-0.053010456400014117,-0.0490669380548005,-0.05258614786014204,-0.048679334020140186,-0.05007756019502907,-0.050683049026184715,0.001690378372666698,4,-0.06303115015237176,-0.06545681979948785,-0.06578999150441087,-0.06426060403269278,-0.06388322889608983,-0.066335221405856,-0.06284137698079319,-0.0655925155324784,-0.061854084090294914,-0.06344455362328819,-0.06424895460177638,0.0014132260032109721,4,-0.07848298975912987,-0.07906266891498416,-0.07867544053999648,-0.07890576916693719,-0.0790827593551061,-0.07942549310987469,-0.07849691049084943,-0.07901161524419126,-0.07927935587019264,-0.07839191086671711,-0.07888149133179789,0.00033674052212470857,4
2,3.1263156175613402,0.20454210757680116,0.007767128944396973,0.0007417585712618599,logistic,"(5,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0061521939141539785,-0.00621117661846962,-0.006146200703241515,-0.0062272974278553,-0.006263877131354371,-0.006251939503116072,-0.006150249315437356,-0.00620682407493086,-0.006262979195754757,-0.006151760338188449,-0.006202449822250228,4.6457484681920764e-05,2,-0.0034127597933137585,-0.0034469636807772015,-0.0033972788726406053,-0.003441394482015592,-0.0034622625328652686,-0.003461392175029145,-0.0034219884706405833,-0.0034423504874961626,-0.003451012030871336,-0.0034176728289831548,-0.003435507535463281,2.0781461762842284e-05,2,-0.0508391266259729,-0.05043710353295261,-0.05169200451914796,-0.05066051835005936,-0.052179060959322676,-0.052104727999126854,-0.04983479348471331,-0.050128775650295665,-0.05066865587976743,-0.04949271953222567,-0.05080374865335844,0.0008752562443565535,5,-0.06448191273742082,-0.0637717502794532,-0.06497959732628579,-0.06419802714276138,-0.06529551232863687,-0.06535448789664461,-0.06339696426105858,-0.06361336679981378,-0.06552731588058726,-0.06324257967821631,-0.06438615143308787,0.0008200329586227144,7,-0.0784359223452748,-0.0788110183823913,-0.07839770853310392,-0.0789132272046664,-0.0791446595251655,-0.07906920704747249,-0.07842352526785158,-0.07878339974214657,-0.07913898657270484,-0.07843315841012938,-0.07875508130309068,0.0002949426957987832,2
3,3.352654528617859,0.3822046876555258,0.011522817611694335,0.011019575549578383,logistic,"(5,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.006151241726517117,-0.006233037224473408,-0.006132441871355007,-0.006232376905112589,-0.006246677113409019,-0.006252709229122981,-0.0061809754160652396,-0.006222846678415059,-0.006216432827071743,-0.006140385434049201,-0.006200912442559136,4.328709067249138e-05,1,-0.0034223477869133496,-0.0034437541831995157,-0.0033941427837055733,-0.003438800242089732,-0.0034606031651372372,-0.0034616260409380457,-0.003445719388020761,-0.0034332576032976934,-0.0034278114247250652,-0.003406504371835503,-0.0034334566989862474,2.0597903263245005e-05,1,-0.049530192542115825,-0.05171160706438216,-0.05123902256063162,-0.05122683921423471,-0.05045589266742123,-0.05189102628787279,-0.048861955494235665,-0.05275203398938355,-0.051674322602531575,-0.05007046804834664,-0.05094133604711557,0.0011309496214383689,7,-0.06364551312462136,-0.06511042035210013,-0.06458167305416022,-0.0646167083575013,-0.06461508679724233,-0.06542380513945979,-0.06286605315705074,-0.06522661353628673,-0.06466420625058213,-0.06372083929371004,-0.06444709190627149,0.0007611520881772801,8,-0.07842985226632215,-0.07894958660102919,-0.07830990915174789,-0.07894540458514725,-0.07903592293007666,-0.07907407431720577,-0.0786191796959574,-0.07888502188891792,-0.07884435824503705,-0.07836061149614136,-0.07874539211775827,0.0002750686816615539,1
4,3.4295531511306763,0.031563266439035155,0.011348915100097657,0.0007318845205109477,logistic,"(10,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0063421544665096755,-0.006216350915664715,-0.006279874324117527,-0.006282744426111611,-0.006255031650353671,-0.006885123281378914,-0.006137976090289347,-0.006669757968391169,-0.0063089536823106255,-0.006266516763532691,-0.006364448356865994,0.00021829028011549276,10,-0.00348781044549605,-0.0034540786741279425,-0.0035096069679139063,-0.0034531388730358143,-0.00347427147751709,-0.003757157196941198,-0.0034091381118249273,-0.003636703187566278,-0.003461455371966581,-0.0034990996402112875,-0.003514245994660107,9.886255754453175e-05,9,-0.05486552989190535,-0.04947294941688196,-0.047689009309763664,-0.05219707133536122,-0.05005207356796637,-0.06279779977181005,-0.05087176322467135,-0.06014334861755383,-0.05362920690241302,-0.0480789859843459,-0.052979773802267274,0.004791907399817273,10,-0.06708797556307174,-0.06333346639747237,-0.06134593764199273,-0.06578274868889893,-0.06380457555565947,-0.07016138286268798,-0.06388790936672258,-0.06897877023840113,-0.06617811950968945,-0.061505009268872646,-0.06520658950934691,0.0028180533672476507,10,-0.07963764478253783,-0.07884383879330531,-0.07924565807738318,-0.07926376489993149,-0.07908875805292223,-0.08297664298692081,-0.07834523655136505,-0.08166858617847604,-0.07942892220287662,-0.07916133376549873,-0.07976603862912171,0.0013518277565778781,10
5,3.4139588117599486,0.03303910597534905,0.011089444160461426,0.0005513417372818776,logistic,"(10,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0062367659983371,-0.006532519555092533,-0.006203937672159025,-0.006232241868017559,-0.006429503684868281,-0.006446576825452708,-0.0063313015127684745,-0.00620279988232361,-0.006204473411023363,-0.006563953795554823,-0.006338407420559748,0.00013587209843365233,9,-0.0034409983087806757,-0.0036610061838111677,-0.003460549696532959,-0.003451335018874383,-0.003594029079492959,-0.0036145083397274755,-0.003479781551381926,-0.0034381276732221157,-0.003429691901344106,-0.0035849363652113043,-0.0035154964118379074,8.323185858795662e-05,10,-0.05347940059687306,-0.043938506200519645,-0.04840936549138142,-0.049714965771752384,-0.047450940842913014,-0.04659157728009544,-0.05448220683821314,-0.05094689049558887,-0.05109322583821718,-0.058930197360230474,-0.05050372767157847,0.004110562953852752,3,-0.06610089276839658,-0.06027928110043807,-0.062014287970478595,-0.06349697247991362,-0.06166735655137927,-0.0611560080030593,-0.06712089884849991,-0.06375988061177265,-0.06393754204535385,-0.06858425945129498,-0.06381173798305868,0.0025777059806520435,2,-0.07897319797461098,-0.08082400358242924,-0.07876507901449109,-0.07894454932430459,-0.080184186002405,-0.08029057743877988,-0.07956947601164956,-0.07875785600385278,-0.07876847980647693,-0.08101823125417404,-0.07960956364131741,0.0008513503384514322,9
6,3.4950098037719726,0.08106054629903975,0.011793684959411622,0.0007299673986731301,logistic,"(10,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0062005353701411504,-0.006210840923132507,-0.006127240809838732,-0.006236619770880626,-0.00637351084693773,-0.006237612097264112,-0.0061401732648446216,-0.006226466328217725,-0.0062119800807671,-0.006145600022042698,-0.0062110579514067,6.665823676483752e-05,3,-0.003461711594503344,-0.0034396644436278214,-0.003401898959005697,-0.003438782805432886,-0.003558449770102344,-0.0034584561335610736,-0.003406319323487878,-0.0034574454017426842,-0.0034277794649523155,-0.0033999628816967875,-0.0034450470778112827,4.385426559819025e-05,4,-0.04832888807617036,-0.05029042059419081,-0.05009910503677206,-0.0516340342516699,-0.04921632802638798,-0.05113296528220679,-0.0503035514136686,-0.04960069780462095,-0.050606756773389105,-0.05144433491902012,-0.050265708217809665,0.0009723392049364181,2,-0.06250551235466126,-0.06437063876327379,-0.06352059274130076,-0.06483222399103902,-0.06206687989782801,-0.06491936201160056,-0.06429635685155728,-0.06325131948249044,-0.06446334188088748,-0.06453219465612704,-0.06387584226307656,0.0009416788018554809,3,-0.07874347827052822,-0.0788088886048554,-0.07827669391229251,-0.0789722721648594,-0.07983427113049714,-0.07897855466684682,-0.0783592576843644,-0.07890796112064818,-0.07881611561582505,-0.0783938774525326,-0.07880913706232497,0.00042174269214384724,3
7,3.392704486846924,0.08354531037119914,0.013709354400634765,0.007654389401359701,logistic,"(10,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.006325657724942857,-0.006253619596407082,-0.006137300803179589,-0.006226649622480413,-0.006286530697031702,-0.006264707075345463,-0.006155101634960687,-0.006226959745000118,-0.006227182018664121,-0.006140061813896708,-0.006224377073190875,6.009376514885196e-05,5,-0.0034802841168850226,-0.0034501720696692847,-0.003411652881830475,-0.0034444144112270843,-0.0034994008883079547,-0.003464981865169119,-0.003426655637702829,-0.0034597406714791247,-0.0034309846841198938,-0.0034050543992370386,-0.0034473341625627825,2.8344706688124274e-05,6,-0.05424076800434097,-0.052214222545454936,-0.04931520030329262,-0.05013426329002957,-0.0495566983362532,-0.052753403453997205,-0.049611409650902716,-0.04908712666039494,-0.052114289618777065,-0.050975371381550005,-0.05100027532449932,0.001659880170923002,8,-0.06696747994327495,-0.0655203180700827,-0.06316214379327907,-0.06394660352709407,-0.06313063533155822,-0.06565220016833485,-0.06328417843302687,-0.06303357895848334,-0.06492401227363666,-0.0638039008753414,-0.06434250513741122,0.0012834813897996972,6,-0.07953400357672721,-0.07907983052844184,-0.07834092674445196,-0.07890912255550947,-0.07928764529882132,-0.07914990256055571,-0.07845445580055149,-0.078911087592303,-0.07891249596017173,-0.0783585465274638,-0.07889380171449975,0.00038095173456715383,5
8,4.500277829170227,0.13843838564868063,0.01971275806427002,0.0018419959586197243,logistic,"(20,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.006153037970554332,-0.008226129169510907,-0.007161265977729831,-0.007885214262898349,-0.006504707268355471,-0.006622692738825604,-0.007209550753487454,-0.006604097486286174,-0.00620879044580686,-0.006359107429333341,-0.006893459350278831,0.0006739377678850702,12,-0.003412638710649487,-0.0044575566942457855,-0.003890580686983988,-0.004415510829257788,-0.0035632708305502613,-0.0036263004341897604,-0.003921402820193382,-0.0036984449723938564,-0.0034376376471907566,-0.0035570256402566664,-0.003798036926591174,0.00035651883558809454,12,-0.05077158693028394,-0.08184651596791703,-0.06947974833347936,-0.023257702612424935,-0.056254366393973576,-0.05802690074177641,-0.06938144949557384,-0.043338904281535084,-0.04998908739839025,-0.04661807813450136,-0.054896434028985586,0.015506943148804459,11,-0.06452626499148709,-0.07498084614357381,-0.07110670021649125,-0.06107814685031193,-0.06795899667706343,-0.06878623420853348,-0.07143514393007569,-0.060195952932419625,-0.0634037941281588,-0.0608524195826774,-0.06643244996607925,0.0048921036186604675,12,-0.07844130270816728,-0.0906980108354693,-0.08462426352843391,-0.08879872894866428,-0.08065176543855361,-0.08137992835352956,-0.08490907344617214,-0.0812655984183109,-0.0787958783554499,-0.07974401187132073,-0.08293085619040716,0.003991546292458379,12
9,4.466914796829224,0.11204536180801311,0.019298720359802245,0.0019689174094722826,logistic,"(20,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.006784954194008654,-0.0063246567480612186,-0.006150271329109272,-0.00718408863015069,-0.007754600753408721,-0.006349197401585203,-0.006217131279262534,-0.00623883205096018,-0.006218824529367705,-0.006176914840717602,-0.006539947175663178,0.000511341894210411,11,-0.0037046116487235332,-0.003532158148034857,-0.003422028780413265,-0.0038944485547428706,-0.004205561375039159,-0.003552848037428072,-0.003429687762675844,-0.003437922419792137,-0.003447440986689008,-0.0034079405799534793,-0.0036034648293492228,0.0002486290670792547,11,-0.06289951414073919,-0.048580021809990215,-0.04883932587529022,-0.06812421746894703,-0.07649271582693151,-0.04831973557553798,-0.0532346123222997,-0.052655015092485324,-0.04844448959490588,-0.0525547022077823,-0.05601443499149095,0.009314822393230832,12,-0.06971527369371325,-0.06157220454736572,-0.06287356757294468,-0.0709606798274919,-0.07320068613818177,-0.061894045119976066,-0.06598728466996107,-0.06551617434514023,-0.0629957441978937,-0.06536290145029951,-0.0660078561562968,0.0038231581295744325,11,-0.08237083339391835,-0.07952771056720556,-0.078423665618927,-0.084759003239483,-0.0880602109548275,-0.0796818511430627,-0.07884878743051496,-0.07898627761174835,-0.07885952402448106,-0.07859335112283737,-0.08081112151070059,0.0030837989308583596,11
