,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_solver,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,split5_test_neg_mean_squared_log_error,split6_test_neg_mean_squared_log_error,split7_test_neg_mean_squared_log_error,split8_test_neg_mean_squared_log_error,split9_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,split5_test_neg_median_absolute_error,split6_test_neg_median_absolute_error,split7_test_neg_median_absolute_error,split8_test_neg_median_absolute_error,split9_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,split5_test_neg_root_mean_squared_error,split6_test_neg_root_mean_squared_error,split7_test_neg_root_mean_squared_error,split8_test_neg_root_mean_squared_error,split9_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0,2.9561105251312254,0.09191145059141577,0.007582473754882813,0.0008409106213880237,logistic,"(5,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012306113671355484,-0.012584312295535605,-0.012315205824492994,-0.012469318788988559,-0.012401978095634932,-0.012251180719564698,-0.012518987942436296,-0.0123362669576494,-0.012303585189786536,-0.012552742046456664,-0.012403969153190118,0.0001129691730237121,6,-0.006287381870067918,-0.006408453089257125,-0.006244833848077669,-0.006374558567990182,-0.006335844900338046,-0.0062552068567469,-0.0064293714568351016,-0.006310382584204231,-0.0062903706499749705,-0.006436468393509113,-0.006337287221700126,6.743337927162801e-05,4,-0.062330947435303374,-0.06484523899793299,-0.06560621552037793,-0.06277276007335897,-0.06246968403491626,-0.06294344557506626,-0.06285018897397276,-0.06297307577427469,-0.06240932707382768,-0.06340963725024679,-0.06326105207092778,0.0010411221179639284,9,-0.08600635672680124,-0.08748613932982223,-0.08724719771096623,-0.08623344169237286,-0.08589021896663583,-0.08570373549465973,-0.0854889469864871,-0.08564717334701828,-0.08455987930516869,-0.085715130530365,-0.08599782200902972,0.0008036905390539446,9,-0.11093292419906492,-0.11217982124934771,-0.11097389704111951,-0.1116661040288796,-0.11136416881400826,-0.11068505192466008,-0.11188828331168682,-0.11106874878942952,-0.11092152717027717,-0.11203902019589722,-0.11137195467243707,0.0005068191302003599,6
1,2.9267749309539797,0.06541308242199137,0.007838702201843262,0.00042915607093959717,logistic,"(5,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012316063362783815,-0.012599406442488985,-0.012244099690198811,-0.012473965673927362,-0.012391711573054213,-0.012266081547526519,-0.012521980000568231,-0.012319236299851988,-0.012307528343071313,-0.012510211025099862,-0.01239502839585711,0.00011680717894651191,1,-0.0063189541433719895,-0.006415388546727725,-0.006263420824184253,-0.006398048348465116,-0.006335343005842955,-0.006280713152744391,-0.006395638013287197,-0.006303695384447893,-0.006296060296505839,-0.006391781937716754,-0.006339904365329411,5.284179087526027e-05,7,-0.06166459256127316,-0.06502907495443067,-0.0618825890056236,-0.062057334874361936,-0.06290601099310922,-0.06227666568008544,-0.06406565357994193,-0.06248648114882294,-0.061662921307297835,-0.06388642941761258,-0.06279177535225594,0.001100409478598662,2,-0.08484704792288425,-0.08753693401553489,-0.08478045009942152,-0.08530377686715909,-0.08569323443394165,-0.08489586578770128,-0.08703165985695753,-0.08555346726389125,-0.08442230888451933,-0.08672122147830735,-0.08567859666103181,0.0010107765777232383,2,-0.11097776066754914,-0.11224707765678796,-0.11065306001281126,-0.11168690914304756,-0.11131806489988143,-0.11075234330490041,-0.11190165325216707,-0.11099205512040936,-0.11093930026402417,-0.11184905464553495,-0.11133172789671134,0.0005241749609993439,1
2,2.9940119981765747,0.12225449371157948,0.008083081245422364,0.0007998176760404736,logistic,"(5,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012353589972128388,-0.012638844066598454,-0.012251809155208139,-0.012442549140355108,-0.012411420514654667,-0.012254233075866117,-0.012505150100171886,-0.012341352884831732,-0.01226311887721281,-0.012538567035855834,-0.012400063482288313,0.00012521302311377518,3,-0.006329677683295981,-0.006472985695404675,-0.006231949531768035,-0.006363063908126069,-0.006348351892654167,-0.006248009687948867,-0.006422767747763312,-0.006297743003992579,-0.006244887934595096,-0.0064002791192081495,-0.006335971620475693,7.725562577141572e-05,1,-0.0606282024751672,-0.060902850065284175,-0.06456128765756458,-0.06187353051311245,-0.06258517340874636,-0.06418101353694816,-0.06292230776162422,-0.0640041820888011,-0.06251398707902495,-0.06400081803271429,-0.06281733526189874,0.00131207801053052,3,-0.08505050289251954,-0.08606693771457136,-0.08638634759470398,-0.086109557057726,-0.08557660723243626,-0.08607383617899919,-0.08542285539716893,-0.08633653126395403,-0.08563272667550777,-0.08698457113551732,-0.08596404731431043,0.0005281760206996757,8,-0.11114670472905792,-0.112422613679804,-0.1106878907342991,-0.1115461749248046,-0.11140655507937883,-0.11069883954164161,-0.11182642845129181,-0.11109164183156055,-0.11073896729341849,-0.11197574306900505,-0.11135415593342621,0.000561639245883482,3
3,3.0035113096237183,0.09677361783265266,0.008088779449462891,0.0008253320067125086,logistic,"(5,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012318806962551068,-0.012585155717506933,-0.012389615159494806,-0.012478839006831794,-0.012427924633537481,-0.012251995646103972,-0.012472121180446655,-0.012339469055266785,-0.012296581840142538,-0.012545385423040024,-0.012410589462492207,0.00010462303125890714,7,-0.006285274411288088,-0.006420591797768884,-0.006322115527178952,-0.006377134581883908,-0.00633707766388402,-0.006274705781424805,-0.006398186211013402,-0.006319583021311498,-0.00625416013029022,-0.006398704153521205,-0.006338753327956498,5.4829044881742284e-05,6,-0.06345875281547697,-0.06440558201091312,-0.059097755585796885,-0.06261583570136059,-0.06106848754462213,-0.06183624984766617,-0.06302775687599732,-0.06250756133363877,-0.06301125096888016,-0.06263980929438318,-0.06236690419787353,0.0013788143696771026,1,-0.08640038189825829,-0.08700834021151131,-0.08613391011731593,-0.08634349306174467,-0.0864867344798003,-0.08481655900186441,-0.08578409051948098,-0.08532649656805334,-0.08589176941984776,-0.08721835289685655,-0.08614101281747336,0.0006890495895759264,11,-0.11099012101331843,-0.1121835804273822,-0.11130864817926236,-0.11170872395131812,-0.11148060205047998,-0.11068873314888003,-0.1116786514086137,-0.11108316278926697,-0.11088995373857155,-0.11200618475352164,-0.1114018361460615,0.0004694313349911747,8
4,3.4379459619522095,0.05496032652981785,0.011836862564086914,0.0008899722764010994,logistic,"(10,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012323843934441707,-0.012644758639261571,-0.012360868273339973,-0.012508421348119067,-0.012482281004390933,-0.012248049577343163,-0.01264614297458887,-0.012338861869784728,-0.012266356262762219,-0.01251673606027851,-0.012433631994431073,0.00013905149905225976,11,-0.006280785518731996,-0.006484501251302998,-0.006256737744354607,-0.006418183873591328,-0.006411101495850819,-0.006262106968782972,-0.006527200863104776,-0.006298269586187471,-0.00623679127609769,-0.00639228469166126,-0.006356796326966592,9.793119472843327e-05,10,-0.06488148047463127,-0.06370890023383335,-0.06667655943411455,-0.061814618892558015,-0.062331397201613514,-0.06274747709586537,-0.06131152756801428,-0.06401398297581651,-0.06383320849757512,-0.06384479747053029,-0.06351639498445523,0.0014864691545837636,11,-0.0866925757739757,-0.08560693686081838,-0.08775713948819361,-0.08518907864108338,-0.08444514345305051,-0.08530281096625586,-0.08398641442728026,-0.08625161254890569,-0.08607096198348302,-0.08685184716880645,-0.08581545213118529,0.0010858581708702733,4,-0.11101280977635737,-0.11244891568735366,-0.11117944177472727,-0.11184105394764066,-0.11172412901603186,-0.1106709066437208,-0.11245507091540546,-0.11108042973352565,-0.1107535835210862,-0.11187821977614101,-0.11150445607919898,0.0006231122796548429,11
5,3.4023062705993654,0.10014225642259766,0.011372923851013184,0.0005852009861979013,logistic,"(10,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012310226598665255,-0.012613301218984616,-0.012236194488087236,-0.0124811659920906,-0.012405131106069904,-0.01224883949209995,-0.01248944512869641,-0.012342303273696693,-0.012337783759280442,-0.012521677525211258,-0.012398606858288237,0.00011825349068710127,2,-0.0062979793214327446,-0.006462658653428292,-0.006249176317615409,-0.0063997427888242905,-0.006331334255426379,-0.006257548059413544,-0.006400973136103917,-0.0063214395847659074,-0.006245605490886812,-0.006405172508583551,-0.006337163011648083,7.255477169607484e-05,3,-0.0622410678426249,-0.06288427080134962,-0.06284096482368262,-0.06145702521176455,-0.06283459952639708,-0.06294282704372833,-0.06293381141589666,-0.06222942052990643,-0.06543058870624752,-0.06270951747518261,-0.06285040933767803,0.0009691543869255319,4,-0.08563889606600321,-0.08584966309534985,-0.08521768114775337,-0.08541260020501576,-0.08616863559783565,-0.08550139423747702,-0.08608838624990703,-0.08529619764503707,-0.08721318185360448,-0.08640640203064606,-0.08587930381286296,0.0005815110679610914,6,-0.11095146055219487,-0.11230895431346788,-0.11061733357881683,-0.11171913888000838,-0.11137832422006494,-0.11067447534142617,-0.11175618608692947,-0.11109591924862358,-0.11107557679022172,-0.11190030172082316,-0.11134776707325769,0.0005306845463969063,2
6,3.5135236740112306,0.12562577023302907,0.011327195167541503,0.0008150636772991042,logistic,"(10,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012313251592402779,-0.012579819379906043,-0.012269981761413914,-0.012485183729165418,-0.012431885245974456,-0.012271637997443003,-0.012503201523203002,-0.01237716717982867,-0.012273759414280555,-0.012526601939385646,-0.012403248976300348,0.00011160011130759963,5,-0.006292036684211001,-0.006419418318953406,-0.00623916416310873,-0.0063747223620352665,-0.006333193758946348,-0.006286926187527083,-0.006403202460572961,-0.0063545253705779535,-0.006245537676757628,-0.006415826624476363,-0.006336455360716674,6.449582326760566e-05,2,-0.06258703665065302,-0.06302782853345668,-0.06463166587266789,-0.06371518037190466,-0.06488444022133705,-0.06250069112997547,-0.06283718162390384,-0.0619991774106286,-0.06232426850951389,-0.06292617113932464,-0.06314336414633656,0.0009181634155959753,7,-0.08596763222886974,-0.08694288942750067,-0.08647320113086208,-0.08659315955747987,-0.08669278498877865,-0.08473549240030455,-0.08627490326787707,-0.08461872344208107,-0.08585906245145841,-0.08602963916872353,-0.08601874880639357,0.0007446811168540189,10,-0.11096509177395736,-0.11215979395445608,-0.11076994972199777,-0.11173711885119204,-0.11149836431972648,-0.11077742548661709,-0.1118177156053682,-0.11125271762895804,-0.11078700020435861,-0.11192230313653148,-0.11136874806831634,0.0005009291329511351,5
7,3.4999123096466063,0.11879814668186824,0.011346960067749023,0.00041800010373075844,logistic,"(10,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.01231741155549017,-0.01258953893585103,-0.01225955699551564,-0.012478731584300433,-0.012414476915601304,-0.012260815920201515,-0.012540794740504313,-0.012380372755763754,-0.01225959832160403,-0.012527930569973613,-0.012402922829480582,0.00012018833919239499,4,-0.006304994556533039,-0.006425430081431774,-0.00623264121476931,-0.006389076814127365,-0.0063444683192531125,-0.006274460201553758,-0.006452878444360347,-0.006299708252619411,-0.006248461557447067,-0.006403132862048644,-0.006337525230414383,7.310425527479585e-05,5,-0.06181879343505314,-0.06382196050075523,-0.06486596248477122,-0.062472649851321393,-0.06177705256864535,-0.06266342326388596,-0.062175853717449825,-0.06532325049623733,-0.06323979713992806,-0.06316134655258626,-0.06313200900106337,0.001158690989218018,6,-0.08548320220520764,-0.08689723953835517,-0.08651171350501598,-0.08581148860128916,-0.08582613915031022,-0.08504956843876124,-0.08491477246490087,-0.08710132582518985,-0.0853909070185829,-0.08663244417571207,-0.08596188009233251,0.0007382506182976523,7,-0.11098383465843199,-0.1122031146441623,-0.11072288379334978,-0.1117082431349649,-0.11142027156492351,-0.11072856867223344,-0.11198568989162996,-0.11126712342719998,-0.1107230704126472,-0.11192823848329612,-0.11136710386828393,0.00053944922971573,4
8,4.529168224334716,0.051413589632257034,0.019316959381103515,0.0007771031552370223,logistic,"(20,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012305290788673042,-0.01262005923819319,-0.012308912743057062,-0.012481699316410423,-0.012527993548673995,-0.012266778596087938,-0.012515095172649055,-0.012332354645404825,-0.01230446830718309,-0.012602725898387205,-0.012426537825471984,0.00012942263551369066,9,-0.00628900593563071,-0.006464774019029824,-0.006311312087406604,-0.006375330009162476,-0.006350686063270879,-0.006250711071536584,-0.006398008123409587,-0.0063025564653630605,-0.006291222802569621,-0.006406808618962231,-0.0063440415196341585,6.306590950061288e-05,8,-0.06241890472545475,-0.06312539264080474,-0.06234165343403908,-0.06325991108626994,-0.06643883270159556,-0.06418945175137064,-0.06477940316263775,-0.06260834961956774,-0.061765638306716386,-0.06603734736329192,-0.06369648847917485,0.0015268453176125751,12,-0.08591051126039968,-0.08590557976235784,-0.08408487684197116,-0.08649056216504088,-0.08800577438701283,-0.08625372432983697,-0.08677786575042769,-0.08592866648195321,-0.08454037068196552,-0.08813428299906256,-0.08620322146600284,0.0012204767065095005,12,-0.11092921521706102,-0.11233903701827425,-0.11094553953655398,-0.11172152575224893,-0.11192851981811425,-0.11075549013971243,-0.11187088617084007,-0.11105113527292201,-0.11092550791942803,-0.11226186306305096,-0.1114728719908206,0.0005802030593750494,9
9,4.524586200714111,0.03203825942581723,0.019141125679016113,0.001327649826987502,logistic,"(20,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.012313081834276244,-0.01281378256928143,-0.012360963816423933,-0.012476820964746404,-0.012559778605920542,-0.012459822270762989,-0.01250041258328633,-0.012344524548221228,-0.01234700185772892,-0.012530623229989006,-0.012470681228063702,0.00014084639056047437,12,-0.006287607849759158,-0.006595293023104934,-0.006346327277981538,-0.006384481301527761,-0.006361229223732137,-0.006414355135996345,-0.0064063766306425175,-0.006297634774946463,-0.006244980709368251,-0.006415271982603125,-0.006375355790966224,9.18217505128618e-05,12,-0.062480051401561154,-0.06325985565625719,-0.06272955637268995,-0.06270964442268023,-0.06681615784272943,-0.06095672764562099,-0.06264334660963156,-0.06349175368837734,-0.06642870481536178,-0.06320035258614515,-0.06347161510410548,0.0017080489851021695,10,-0.08619957122066702,-0.08463976303901957,-0.08369440092184094,-0.08597511293834857,-0.08827328674573161,-0.0833967230046443,-0.0860724204293624,-0.08641111888993744,-0.08743106136218423,-0.08614333663135726,-0.08582367951830934,0.0014520061924761238,5,-0.11096432685451772,-0.11319797952826469,-0.11117987145353214,-0.11169969097874176,-0.1120704180679297,-0.11162357399206939,-0.11180524398831358,-0.11110591590109514,-0.11111706375588279,-0.11194026634767762,-0.11167043508680245,0.0006286140214329892,12
