,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_solver,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,split5_test_neg_mean_squared_log_error,split6_test_neg_mean_squared_log_error,split7_test_neg_mean_squared_log_error,split8_test_neg_mean_squared_log_error,split9_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,split5_test_neg_median_absolute_error,split6_test_neg_median_absolute_error,split7_test_neg_median_absolute_error,split8_test_neg_median_absolute_error,split9_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,split5_test_neg_root_mean_squared_error,split6_test_neg_root_mean_squared_error,split7_test_neg_root_mean_squared_error,split8_test_neg_root_mean_squared_error,split9_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0,3.3942845821380616,0.08458879989001605,0.008671331405639648,0.0006608937708625957,logistic,"(5,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005748631280039544,-0.005570148369989776,-0.005674698274993263,-0.005690491878085074,-0.005470794402766939,-0.005612261548226123,-0.0056027186885870646,-0.005544825770275157,-0.005617629006488772,-0.005663938595926121,-0.005619613781537783,7.562997420208244e-05,2,-0.0038637360107959115,-0.0037455404941656675,-0.0038050572201575386,-0.003821046261169325,-0.0036503743835415753,-0.0037666847639572206,-0.0037294410928759383,-0.003697303019027299,-0.0037610524391632994,-0.0037799792840328052,-0.003762021496888658,5.8321240846376e-05,4,-0.03940599532668787,-0.04016840755265397,-0.040239411989465956,-0.036419871627588474,-0.03429291428025266,-0.038540197916589386,-0.03489821591765957,-0.03437280218742206,-0.039039898510800614,-0.03825822877472718,-0.03756359440838477,0.002241563858147779,8,-0.057089156262968524,-0.05671971701467038,-0.05717933290568177,-0.05556927389541767,-0.05413193380104909,-0.05607454967690709,-0.05450173532984541,-0.05418261934946914,-0.055650935356334245,-0.0561297197435119,-0.05572289733358552,0.0010814026962553543,7,-0.07581972883121875,-0.07463342662634335,-0.07533059322077096,-0.07543534899558081,-0.07396481868271522,-0.07491502885420337,-0.07485131053353083,-0.07446358687489582,-0.07495084393446662,-0.07525914293908828,-0.0749623829492814,0.0005049000921652668,2
1,3.4106271505355834,0.08225254250835702,0.008982133865356446,0.000471717684640154,logistic,"(5,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005737478346254192,-0.00558103697368153,-0.0056530919070734605,-0.005699956238054343,-0.005490181076103014,-0.005604956381759691,-0.0055822666723458645,-0.005553730616825882,-0.0056307244930511825,-0.005694283080615259,-0.005622770578576441,7.159488944760965e-05,7,-0.003845906234833085,-0.003721538078479095,-0.0037781508942384195,-0.0038325318485585283,-0.003660039481343933,-0.003761311713371494,-0.0037305664163980504,-0.0037127138774517383,-0.0037716469258067707,-0.0038157850865736063,-0.0037630190557054717,5.540951498592615e-05,6,-0.03704902955631684,-0.033389077396974,-0.0376756596149313,-0.0382030923427,-0.03433118592094597,-0.03832113149804808,-0.03755414519240757,-0.03667693352155979,-0.03996920300258128,-0.04172105693948608,-0.03748905149859509,0.0023008118202892526,7,-0.056017038340815326,-0.05397550323771326,-0.05581209386810255,-0.056169036451604246,-0.05411813197347121,-0.05586587691338036,-0.05571008828769379,-0.05533465526672752,-0.05608074991836319,-0.057694851963378244,-0.055677802622124975,0.0010044819755770447,5,-0.07574614410155933,-0.0747063382430268,-0.07518704613876954,-0.07549805453158606,-0.07409575612748016,-0.07486625662980413,-0.07471456800615169,-0.07452335618331934,-0.0750381535823689,-0.07546047363100274,-0.07498361471750686,0.00047760074636542883,7
2,3.4529661893844605,0.1376167306109598,0.008513092994689941,0.0006426011202316218,logistic,"(5,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005742485711577995,-0.00554929392416306,-0.005653352577821047,-0.0056966339734457055,-0.005511602507121829,-0.005599903259673476,-0.005587455927748955,-0.005583868183597661,-0.005633539144797399,-0.005661724806163261,-0.005621986001611038,6.58715455495524e-05,6,-0.0038442774490681703,-0.0037094762855777665,-0.003773298484175181,-0.003825651099031721,-0.003668741476167129,-0.003747199748894822,-0.0037353503630166386,-0.0037308384480887005,-0.0037686020770674603,-0.0037658226416303633,-0.003756925807271795,4.909746247599132e-05,1,-0.036844561138921594,-0.036238044323136404,-0.03726005359655671,-0.03646643888030934,-0.03434874677222671,-0.03589811731727438,-0.03797903206566039,-0.039514034647768426,-0.038304308628577644,-0.03642331746743152,-0.03692766548378631,0.0013587007424079405,5,-0.055607610757878664,-0.054442448539047124,-0.05554066954259403,-0.05574291388853378,-0.05412283254578509,-0.05496008195895024,-0.055925542019369334,-0.056472340619672,-0.05565962325902018,-0.05487656034137514,-0.05533506234722256,0.000681718608764218,3,-0.07577919049170422,-0.07449358310729226,-0.07518877960055641,-0.0754760490052686,-0.07424016774712884,-0.07483250135919202,-0.07474928713873434,-0.07472528476759163,-0.07505690604333087,-0.075244433722125,-0.07497861829829242,0.0004390896150084615,6
3,3.540443754196167,0.12970276203147885,0.008492565155029297,0.0005587207646339469,logistic,"(5,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005738475709992376,-0.005550299914201094,-0.005899076278524844,-0.0057044503670801655,-0.005484025085384767,-0.005806190072414842,-0.005582642632512713,-0.005586548862321975,-0.0056635227505352015,-0.005663068668335956,-0.005667830034130393,0.0001185126659471712,12,-0.003850033678478026,-0.0037221780755872552,-0.003916154829625342,-0.003838862628940385,-0.0036611958685395904,-0.0038743691744807214,-0.003727433123774059,-0.003715598469991658,-0.003773750702871128,-0.0037665251024248648,-0.003784610165471303,7.758216572794122e-05,12,-0.037683854321956645,-0.03788838219462892,-0.03160898296682113,-0.03875319830971241,-0.03528012864393937,-0.03442358309349919,-0.03743870861639542,-0.033255457834189595,-0.03559210017374853,-0.03513463634658004,-0.03570590325014712,0.002142860027211059,2,-0.05637245231819039,-0.05569583651837953,-0.05811038440907067,-0.05648998427784998,-0.05458469673708471,-0.05808365735534333,-0.0553747205129826,-0.05399579114760754,-0.05476830276567151,-0.05482622327919331,-0.05583020493213735,0.0013521874196097605,9,-0.07575272740959481,-0.07450033499388506,-0.07680544432867271,-0.07552781187801064,-0.07405420369826933,-0.07619836003756801,-0.07471708394010511,-0.07474321950733709,-0.07525638013175495,-0.07525336316960164,-0.07528089290947994,0.0007856187891128279,12
4,4.039944171905518,0.04333663523806084,0.013269758224487305,0.0009694651490876009,logistic,"(10,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005755115965435139,-0.005557335839949797,-0.005680116405743864,-0.005691579433422507,-0.005519465676913952,-0.005639010027277286,-0.005585341712125292,-0.0055577092104559704,-0.005622152659855488,-0.005675113663085916,-0.005628294059426521,6.987476284059026e-05,9,-0.003871326001893546,-0.0037123811639510696,-0.003779706199244468,-0.0038190390519568518,-0.0037077389223872342,-0.003793770244705953,-0.0037327675774688892,-0.003708225878010296,-0.0037663240345018677,-0.0037948049735073057,-0.003768608404762748,5.132165591831627e-05,10,-0.03998636229107838,-0.03530567587384756,-0.03512089711159522,-0.03665240315050722,-0.04115961707811144,-0.04047945740057471,-0.037124023809435636,-0.03467787873844408,-0.03990873395710237,-0.03955893112590356,-0.037997398053660016,0.0023519873570345506,9,-0.057438274201534176,-0.054314920571231974,-0.05450543863448814,-0.05533847455376468,-0.05697212557988703,-0.057113013655207955,-0.05573443758826981,-0.05467563595252936,-0.05600727097173328,-0.05683398684999197,-0.05589335785586384,0.0011031594390563042,10,-0.07586248061746424,-0.07454754080417272,-0.07536654699363547,-0.07544255717711659,-0.07429310652351234,-0.07509334209686826,-0.07473514375529956,-0.07455004500639802,-0.07498101532958518,-0.0753333502712173,-0.07502051285752696,0.000465521234909399,9
5,4.041176223754883,0.037395423037235864,0.013798832893371582,0.0007656036905137269,logistic,"(10,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005741427150471173,-0.005572265658721878,-0.005682942400297245,-0.00569308953622815,-0.005479727649569862,-0.0056174275482912565,-0.005587234130810947,-0.005564417495120486,-0.005681942301566171,-0.005666573864802412,-0.005628704773587958,7.444538661272852e-05,10,-0.0038496446689740608,-0.0037459938541409697,-0.003814381266096842,-0.003819151096086865,-0.0036637657338572088,-0.003776932659670654,-0.003728355237077751,-0.0037285417362519645,-0.0038244727201972137,-0.003769570491625954,-0.003772080946397949,5.386660253883303e-05,11,-0.03777993619129655,-0.03956351554444937,-0.041811462667723565,-0.03592553737064497,-0.03701994894594479,-0.03951060926201436,-0.03781089260741277,-0.03896700205399689,-0.04215496725548898,-0.03594953569905113,-0.03864934075980233,0.0020685422237731853,12,-0.05621012664645421,-0.056688235285503985,-0.05751504325437107,-0.055324662077616334,-0.05506760867743368,-0.05660708984286731,-0.055229137550163426,-0.05623654675076965,-0.058140536492365585,-0.05496012164578748,-0.05619791082233326,0.0010212203413616052,12,-0.07577220565927306,-0.07464760986610273,-0.07538529299735622,-0.07545256480881316,-0.07402518253655213,-0.07494949998693291,-0.07474780351830378,-0.07459502325973554,-0.07537865945721091,-0.07527664886804149,-0.0750230490958322,0.0004968681437870899,10
6,3.9970102071762086,0.09170318690464078,0.01312406063079834,0.0006886925090920408,logistic,"(10,)",constant,0.05,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005740352235494552,-0.0055517963473693905,-0.005656175981028538,-0.00572611444642754,-0.005483673497707624,-0.005600112311406355,-0.00558318901614484,-0.0055482303458323275,-0.005644165958045799,-0.005677795914194934,-0.00562116060536519,7.81681741625445e-05,3,-0.00385556514114988,-0.0037126426747197887,-0.0037838081272100763,-0.003859374038545177,-0.0036690499449411806,-0.003749898174871025,-0.0037322968957858578,-0.003702375547867148,-0.00378906182700814,-0.0037697635564984265,-0.00376238359285967,5.9298009618294734e-05,5,-0.038278957565617944,-0.03670209653272488,-0.03806363056272605,-0.040151209930482185,-0.037902775463988486,-0.03594562121590689,-0.03761252322604508,-0.034827382928998896,-0.04022368969361728,-0.03512311192615841,-0.03748309990462661,0.001771697198528474,6,-0.05675045368424148,-0.05469717096339143,-0.05622200188873912,-0.05725837130711076,-0.05537777050012479,-0.05513991140859411,-0.05579316313936149,-0.05460485435870597,-0.056952171893419196,-0.05429966002842053,-0.05570955291721089,0.0009981810684173878,6,-0.07576511225817957,-0.07451037744750318,-0.07520755268607361,-0.07567109386303028,-0.07405182980661332,-0.07483389814386496,-0.07472074020072901,-0.07448644404072682,-0.07512766439898022,-0.07535115071579819,-0.07497258635614992,0.0005214407299336047,3
7,4.037565541267395,0.14405601622200898,0.013018250465393066,0.0006338007350278564,logistic,"(10,)",constant,0.05,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'learning_rate_init': 0.05, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.005752465220144684,-0.005550026493822787,-0.005658102044594088,-0.0057017586380296035,-0.005481347725016862,-0.00560058167762841,-0.005595156702181362,-0.005557849641501662,-0.005641580295020592,-0.005655597044322775,-0.005619446548226282,7.509377039951912e-05,1,-0.0038694988381130007,-0.0037211470309584326,-0.0037880490930943373,-0.0038185665928092256,-0.003664144765047094,-0.003748242783473191,-0.0037287519861926464,-0.0037093427653781597,-0.0037667396705624617,-0.0037692257833606513,-0.00375837093089892,5.539801236457642e-05,3,-0.03981784648503672,-0.03767511359495532,-0.03904925205071996,-0.0350420302077632,-0.0371709976986766,-0.035193957342529,-0.036325314288820854,-0.03504589575775238,-0.036286904784957746,-0.036622850076390545,-0.03682301622876023,0.0015598520969562603,4,-0.0573585015763284,-0.055634484622358156,-0.05647518845339256,-0.05482806132597035,-0.055054181988924894,-0.05492938685671764,-0.05505685695852148,-0.05479054207012091,-0.055044897214604656,-0.05553773271424367,-0.05547098337811827,0.0007936491889658863,4,-0.0758450078788623,-0.07449849994344039,-0.07522035658380043,-0.07550999031935843,-0.07403612445973155,-0.07483703413169451,-0.07480078009072741,-0.07455098685799982,-0.07511045396627951,-0.07520370366094195,-0.07496129378928364,0.0005009807012151047,1
8,5.237364172935486,0.17450997809558505,0.02216207981109619,0.0007056708436243037,logistic,"(20,)",constant,0.1,1000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 1000, 'momentum': 0.5, 'solver': 'sgd'}",-0.0057478561907396575,-0.005548347404942118,-0.005669336479025149,-0.005692072261773861,-0.005516426046108865,-0.005604064316324474,-0.005588625951130894,-0.005556819718968087,-0.005633661917087619,-0.005659357870363652,-0.005621656815646438,6.839270963966378e-05,4,-0.0038641436146200823,-0.0037160208124443284,-0.003777345096664913,-0.0038197727282914943,-0.0037044024316771635,-0.0037591007339842965,-0.0037285869831760734,-0.0037210654165509226,-0.0037752868488258946,-0.0037689130552142954,-0.003763463772144947,4.7372379771959783e-05,7,-0.03917802962289016,-0.03676129363048031,-0.035292234305732195,-0.03718082057416364,-0.04118578897912889,-0.03766349405857425,-0.037744720666948214,-0.038888847438129814,-0.0404800106325274,-0.037178395561365374,-0.038155363546994024,0.001691951846154531,11,-0.057124284946738484,-0.05521425890115107,-0.05490221506103385,-0.05543082164427744,-0.05685579400830763,-0.05576932715382497,-0.055170256846549776,-0.05593389027843177,-0.056274544991023495,-0.055287231881893634,-0.05579626257132322,0.0007111443577203429,8,-0.07581461726302954,-0.07448722981117044,-0.07529499637442816,-0.07544582335539762,-0.07427264668846038,-0.07486029866574455,-0.07475711304705991,-0.07454407903360324,-0.07505772390025972,-0.07522870376633943,-0.07497632319054928,0.000455825046193412,4
9,5.376391959190369,0.07022497485385681,0.034483718872070315,0.038048231178721754,logistic,"(20,)",constant,0.1,10000,0.5,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'max_iter': 10000, 'momentum': 0.5, 'solver': 'sgd'}",-0.00578066216511904,-0.0055725583867123705,-0.005659637998243816,-0.005696676336986844,-0.005584530410873529,-0.005614909055363675,-0.005589033098309614,-0.0055752313421144825,-0.005650516125760132,-0.0056648707521974925,-0.0056388625671681,6.256781493891016e-05,11,-0.0038559292262149024,-0.0037464949841873214,-0.003776940064747518,-0.0038290638152304493,-0.003701373260601619,-0.0037478680803777337,-0.0037273512552689434,-0.003712038990198594,-0.003768716171683028,-0.00377088057094785,-0.003763665641945796,4.6316351827652476e-05,8,-0.03338375785539821,-0.04050573085898432,-0.03707782288384412,-0.037749841772068,-0.027999732999369475,-0.0319115951629782,-0.03748527525463663,-0.03426431139307712,-0.03578039408549838,-0.03651397977395654,-0.0352672442039811,0.0033503888885282047,1,-0.05464369881052028,-0.05673188580671758,-0.05539477275568554,-0.05604515034397696,-0.052865642379359874,-0.05410873175622252,-0.05503268020005737,-0.05409412280385439,-0.054770734848180395,-0.055180536899834584,-0.05488679566044095,0.0010248458731680146,1,-0.07603066595209489,-0.07464957057285976,-0.0752305655850321,-0.07547632964702804,-0.07472971571519277,-0.07493269683765343,-0.07475983613083709,-0.07466747178065213,-0.07516991503094926,-0.07526533566122914,-0.07509121029135286,0.00041557688569238095,11
